type,entry_time,exittime,Entryvalue,exitvalue,entry,lot_size,pips,PnL,Equity,exit_type,SP,dd,per_dd,ContractName,BasketID,commision,MarginRequired,Duration
PE,2020-09-28 09:33:00,2020-09-28 09:34:00,95.0,90.6,Long,1,-4.400000000000006,-126.00000000000009,496150.25,SL,20900,-111.00000000000009,0.022366575067817588,BANKNIFTY2050001OCT20PE,36,60,1425.0,0 days 00:01:00
PE,2020-10-01 10:00:00,2020-10-01 14:00:00,109.45,73.6,Short,1,35.85000000000001,477.7500000000001,496628.0,Adj,21900,0.0,0.0,BANKNIFTY2120008OCT20PE,37,60,1641.75,0 days 04:00:00
PE,2020-10-01 10:00:00,2020-10-01 14:00:00,35.05,25.8,Long,1,-9.249999999999996,-198.74999999999994,496429.25,Adj,UP,-151.49999999999997,0.030505730647486646,BANKNIFTY2040008OCT20PE,37,60,525.75,0 days 04:00:00
PE,2020-10-01 14:00:00,2020-10-01 14:18:00,43.3,38.3,Long,1,-5.0,-135.0,496294.25,Adj,UP,-128.24999999999994,0.0258344970607594,BANKNIFTY2080008OCT20PE,37,60,649.5,0 days 00:18:00
PE,2020-10-01 14:00:00,2020-10-01 14:18:00,125.0,106.95,Short,1,18.049999999999997,210.74999999999994,496505.0,Adj,21900,0.0,0.0,BANKNIFTY2150008OCT20PE,37,60,1875.0,0 days 00:18:00
PE,2020-10-01 14:18:00,2020-10-05 09:15:00,59.0,29.3,Long,1,-29.7,-505.5,495999.5,Adj,UP,-509.25000000000006,0.10256694293108831,BANKNIFTY2110008OCT20PE,37,60,885.0,3 days 18:57:00
PE,2020-10-01 14:18:00,2020-10-05 09:15:00,174.55,110.7,Short,1,63.85000000000001,897.7500000000001,496897.25,Adj,21900,-266.25,0.05367948959625967,BANKNIFTY2180008OCT20PE,37,60,2618.25,3 days 18:57:00
PE,2020-10-05 09:15:00,2020-10-05 09:20:00,270.0,195.65,Short,1,74.35,1055.25,497952.5,Adj,21900,-74.24999999999983,0.014942727092975425,BANKNIFTY2220008OCT20PE,37,60,4050.0,0 days 00:05:00
PE,2020-10-05 09:15:00,2020-10-05 09:20:00,90.0,56.0,Long,1,-34.0,-570.0,497382.5,Adj,UP,-533.25,0.10708852752019521,BANKNIFTY2150008OCT20PE,37,60,1350.0,0 days 00:05:00
CE,2020-10-01 10:00:00,2020-10-05 09:21:00,89.8,396.65,Short,1,-306.84999999999997,-4662.749999999999,492719.75,SL,21900,0.0,0.0,BANKNIFTY2260008OCT20CE,37,60,1347.0,3 days 23:21:00
PE,2020-10-05 09:20:00,2020-10-05 09:21:00,340.0,309.85,Short,1,30.149999999999977,392.24999999999966,493112.0,SL,21900,0.0,0.0,BANKNIFTY2250008OCT20PE,37,60,5100.0,0 days 00:01:00
CE,2020-10-01 10:00:00,2020-10-05 09:21:00,28.85,139.5,Long,1,110.65,1599.75,494711.75,SL,21900,1512.75,0.3067761482178491,BANKNIFTY2330008OCT20CE,37,60,432.75,3 days 23:21:00
PE,2020-10-05 09:20:00,2020-10-05 09:21:00,108.65,97.6,Long,1,-11.050000000000011,-225.75000000000017,494486.0,SL,21900,-237.7500000000001,0.048058288488195426,BANKNIFTY2180008OCT20PE,37,60,1629.75,0 days 00:01:00
PE,2020-10-08 10:00:00,2020-10-09 10:49:00,92.25,53.35,Short,1,38.9,523.5,495009.5,Adj,23300,-326.25,0.06597760098364766,BANKNIFTY2210015OCT20PE,38,60,1383.75,1 days 00:49:00
PE,2020-10-08 10:00:00,2020-10-09 10:49:00,39.9,23.0,Long,1,-16.9,-313.5,494696.0,Adj,UP,-260.24999999999994,0.05257474856543156,BANKNIFTY2150015OCT20PE,38,60,598.5,1 days 00:49:00
PE,2020-10-09 10:49:00,2020-10-09 11:05:00,32.0,28.4,Long,1,-3.6000000000000014,-114.00000000000003,494582.0,Adj,UP,-90.0,0.018192991251192652,BANKNIFTY2170015OCT20PE,38,60,480.0,0 days 00:16:00
PE,2020-10-09 10:49:00,2020-10-09 11:05:00,101.95,83.7,Short,1,18.25,213.75,494795.75,Adj,23300,-3.0000000000000426,0.000606572823111242,BANKNIFTY2250015OCT20PE,38,60,1529.25,0 days 00:16:00
PE,2020-10-09 11:05:00,2020-10-09 14:26:00,131.9,103.0,Short,1,28.900000000000006,373.5000000000001,495169.25,Adj,23300,-388.5000000000001,0.07851724676293201,BANKNIFTY2280015OCT20PE,38,60,1978.5,0 days 03:21:00
PE,2020-10-09 11:05:00,2020-10-09 14:26:00,42.05,35.05,Long,1,-7.0,-165.0,495004.25,Adj,UP,-156.74999999999994,0.031655842926433725,BANKNIFTY2200015OCT20PE,38,60,630.75,0 days 03:21:00
PE,2020-10-09 14:26:00,2020-10-12 09:15:00,156.85,90.35,Short,1,66.5,937.5,495941.75,Adj,23300,-27.749999999999915,0.00560601247363026,BANKNIFTY2310015OCT20PE,38,60,2352.75,2 days 18:49:00
PE,2020-10-09 14:26:00,2020-10-12 09:15:00,51.1,28.35,Long,1,-22.75,-401.25,495540.5,Adj,UP,-366.75000000000006,0.0739502169357591,BANKNIFTY2230015OCT20PE,38,60,766.5,2 days 18:49:00
CE,2020-10-08 10:00:00,2020-10-12 12:15:00,98.55,189.65,Short,1,-91.10000000000001,-1426.5000000000002,494114.0,Adj,23300,-3664.5,0.7394955609077362,BANKNIFTY2430015OCT20CE,38,60,1478.25,4 days 02:15:00
CE,2020-10-08 10:00:00,2020-10-12 12:15:00,32.65,63.1,Long,1,30.450000000000003,396.75000000000006,494510.75,Adj,UP,428.25000000000006,0.08667028256637133,BANKNIFTY2500015OCT20CE,38,60,489.75,4 days 02:15:00
CE,2020-10-12 12:15:00,2020-10-13 09:15:00,299.95,153.25,Short,1,146.7,2140.5,496651.25,Adj,23300,-1013.2500000000002,0.20489948904043043,BANKNIFTY2400015OCT20CE,38,60,4499.25,0 days 21:00:00
CE,2020-10-12 12:15:00,2020-10-13 09:15:00,105.95,39.85,Long,1,-66.1,-1051.5,495599.75,Adj,UP,-1136.25,0.2287822692482904,BANKNIFTY2470015OCT20CE,38,60,1589.25,0 days 21:00:00
PE,2020-10-12 09:15:00,2020-10-15 10:00:00,118.0,2.65,Long,1,-115.35,-1790.25,493809.5,Exp,23300,-1738.5,0.3507871018901846,BANKNIFTY2300015OCT20PE,38,60,1770.0,3 days 00:45:00
CE,2020-10-13 09:15:00,2020-10-15 10:00:00,240.65,96.65,Long,1,-144.0,-2220.0,491589.5,Exp,23300,-3381.7500000000005,0.6848288661923273,BANKNIFTY2410015OCT20CE,38,60,3609.75,2 days 00:45:00
CE,2020-10-13 09:15:00,2020-10-15 10:00:00,534.95,650.0,Short,1,-115.04999999999995,-1785.7499999999993,489803.75,Exp,23300,-4952.25,1.0073953979895829,BANKNIFTY2340015OCT20CE,38,60,8024.250000000001,2 days 00:45:00
PE,2020-10-12 09:15:00,2020-10-15 10:00:00,259.85,25.9,Short,1,233.95000000000002,3449.2500000000005,493253.0,Exp,23300,-4952.25,1.0110682084406253,BANKNIFTY2370015OCT20PE,38,60,3897.7500000000005,3 days 00:45:00
CE,2020-10-15 10:00:00,2020-10-15 10:30:00,93.9,67.05,Short,1,26.85000000000001,342.7500000000001,493595.75,Adj,24000,-49.49999999999996,0.010035417929541221,BANKNIFTY2520022OCT20CE,39,60,1408.5,0 days 00:30:00
CE,2020-10-15 10:00:00,2020-10-15 10:30:00,30.0,22.0,Long,1,-8.0,-180.0,493415.75,Adj,UP,-123.75,0.02507112348515967,BANKNIFTY2600022OCT20CE,39,60,450.0,0 days 00:30:00
CE,2020-10-15 10:30:00,2020-10-15 13:10:00,114.8,79.85,Short,1,34.95,464.25,493880.0,Adj,24000,-314.25000000000006,0.06368868444106214,BANKNIFTY2490022OCT20CE,39,60,1722.0,0 days 02:40:00
CE,2020-10-15 10:30:00,2020-10-15 13:10:00,32.55,25.8,Long,1,-6.7499999999999964,-161.24999999999994,493718.75,Adj,UP,-101.24999999999994,0.02050093140034015,BANKNIFTY2570022OCT20CE,39,60,488.24999999999994,0 days 02:40:00
CE,2020-10-15 13:10:00,2020-10-15 13:46:00,123.5,100.7,Short,1,22.799999999999997,281.99999999999994,494000.75,Adj,24000,-220.49999999999983,0.04466105449712003,BANKNIFTY2460022OCT20CE,39,60,1852.5,0 days 00:36:00
CE,2020-10-15 13:10:00,2020-10-15 13:46:00,38.0,32.15,Long,1,-5.850000000000001,-147.75000000000003,493853.0,Adj,UP,-87.75000000000003,0.017763130926420664,BANKNIFTY2540022OCT20CE,39,60,570.0,0 days 00:36:00
CE,2020-10-15 13:46:00,2020-10-15 14:11:00,59.15,35.55,Long,1,-23.6,-414.0,493439.0,Adj,UP,-393.75,0.0797302031171219,BANKNIFTY2500022OCT20CE,39,60,887.25,0 days 00:25:00
CE,2020-10-15 13:46:00,2020-10-15 14:11:00,188.6,129.95,Short,1,58.650000000000006,819.7500000000001,494258.75,Adj,24000,-8.25000000000017,0.0016719391859987094,BANKNIFTY2420022OCT20CE,39,60,2829.0,0 days 00:25:00
CE,2020-10-15 14:11:00,2020-10-15 15:04:00,199.85,163.45,Short,1,36.400000000000006,486.0000000000001,494744.75,Adj,24000,-446.25,0.09028671723060037,BANKNIFTY2390022OCT20CE,39,60,2997.75,0 days 00:53:00
CE,2020-10-15 14:11:00,2020-10-15 15:04:00,68.25,56.65,Long,1,-11.600000000000001,-234.00000000000003,494510.75,Adj,UP,-191.99999999999994,0.03880789033132741,BANKNIFTY2460022OCT20CE,39,60,1023.75,0 days 00:53:00
CE,2020-10-15 15:04:00,2020-10-15 15:14:00,261.1,199.85,Short,1,61.25000000000003,858.7500000000005,495369.5,Adj,24000,-17.99999999999983,0.0036399613152999864,BANKNIFTY2360022OCT20CE,39,60,3916.5000000000005,0 days 00:10:00
CE,2020-10-15 15:04:00,2020-10-15 15:14:00,93.15,69.8,Long,1,-23.35000000000001,-410.2500000000001,494959.25,Adj,UP,-377.2500000000001,0.07615527399244405,BANKNIFTY2430022OCT20CE,39,60,1397.25,0 days 00:10:00
PE,2020-10-15 10:00:00,2020-10-16 09:30:00,104.45,253.25,Short,1,-148.8,-2292.0,492667.25,Adj,24000,-5273.25,1.0653907367121638,BANKNIFTY2300022OCT20PE,39,60,1566.75,0 days 23:30:00
PE,2020-10-15 10:00:00,2020-10-16 09:30:00,33.25,88.7,Long,1,55.45,771.75,493439.0,Adj,UP,798.75,0.16212768354299986,BANKNIFTY2220022OCT20PE,39,60,498.75,0 days 23:30:00
PE,2020-10-16 09:30:00,2020-10-16 09:31:00,165.05,131.75,Long,1,-33.30000000000001,-559.5000000000002,492879.5,SL,24000,-561.7500000000002,0.11384385911936434,BANKNIFTY2250022OCT20PE,39,60,2475.75,0 days 00:01:00
PE,2020-10-16 09:30:00,2020-10-16 09:31:00,479.2,412.35,Short,1,66.84999999999997,942.7499999999995,493822.25,SL,24000,0.0,0.0,BANKNIFTY2340022OCT20PE,39,60,7188.0,0 days 00:01:00
CE,2020-10-15 15:14:00,2020-10-16 09:31:00,359.15,530.6,Short,1,-171.45000000000005,-2631.750000000001,491190.5,SL,24000,0.0,0.0,BANKNIFTY2320022OCT20CE,39,60,5387.25,0 days 18:17:00
CE,2020-10-15 15:14:00,2020-10-16 09:31:00,112.0,182.75,Long,1,70.75,1001.25,492191.75,SL,24000,739.5000000000002,0.15055258601296245,BANKNIFTY2400022OCT20CE,39,60,1680.0,0 days 18:17:00
CE,2020-10-29 10:00:00,2020-10-29 13:05:00,105.0,61.25,Short,1,43.75,596.25,492788.0,Adj,24200,-146.25,0.029714029136002382,BANKNIFTY2590005NOV20CE,41,60,1575.0,0 days 03:05:00
CE,2020-10-29 10:00:00,2020-10-29 13:05:00,34.5,20.95,Long,1,-13.55,-263.25,492524.75,Adj,UP,-213.0,0.04322345511660187,BANKNIFTY2670005NOV20CE,41,60,517.5,0 days 03:05:00
PE,2020-10-29 10:00:00,2020-10-30 10:35:00,90.0,47.7,Short,1,42.3,574.5,493099.25,Adj,24200,-489.7500000000001,0.09943662729639477,BANKNIFTY2220005NOV20PE,41,60,1350.0,1 days 00:35:00
PE,2020-10-29 10:00:00,2020-10-30 10:35:00,39.15,17.8,Long,1,-21.349999999999998,-380.24999999999994,492719.0,Adj,UP,-339.75,0.06890093627195742,BANKNIFTY2150005NOV20PE,41,60,587.25,1 days 00:35:00
CE,2020-10-29 13:05:00,2020-10-30 11:27:00,102.0,59.8,Short,1,42.2,573.0,493292.0,Adj,24200,69.75000000000009,0.014156141735959053,BANKNIFTY2560005NOV20CE,41,60,1530.0,0 days 22:22:00
CE,2020-10-29 13:05:00,2020-10-30 11:27:00,31.0,16.0,Long,1,-15.0,-285.0,493007.0,Adj,UP,-234.0,0.0474364068340861,BANKNIFTY2640005NOV20CE,41,60,465.0,0 days 22:22:00
CE,2020-10-30 11:27:00,2020-10-30 11:55:00,31.4,27.05,Long,1,-4.349999999999998,-125.24999999999997,492881.75,Adj,UP,-67.5,0.013691489167496606,BANKNIFTY2600005NOV20CE,41,60,471.0,0 days 00:28:00
CE,2020-10-30 11:27:00,2020-10-30 11:55:00,100.0,82.2,Short,1,17.799999999999997,206.99999999999994,493088.75,Adj,24200,-8.249999999999957,0.001673829473296578,BANKNIFTY2530005NOV20CE,41,60,1500.0,0 days 00:28:00
PE,2020-10-30 10:35:00,2020-11-02 09:15:00,73.9,53.65,Short,1,20.250000000000007,243.7500000000001,493332.5,Adj,24200,-1861.5,0.37751824595470895,BANKNIFTY2250005NOV20PE,41,60,1108.5,2 days 22:40:00
PE,2020-10-30 10:35:00,2020-11-02 09:15:00,24.2,18.4,Long,1,-5.800000000000001,-147.0,493185.5,Adj,UP,-87.00000000000001,0.017635164924265076,BANKNIFTY2170005NOV20PE,41,60,363.0,2 days 22:40:00
PE,2020-11-02 09:15:00,2020-11-02 10:35:00,142.85,101.5,Short,1,41.349999999999994,560.2499999999999,493745.75,Adj,24200,-58.500000000000085,0.01186166259956955,BANKNIFTY2310005NOV20PE,41,60,2142.75,0 days 01:20:00
PE,2020-11-02 09:15:00,2020-11-02 10:35:00,50.0,37.1,Long,1,-12.899999999999999,-253.49999999999997,493492.25,Adj,UP,-365.25,0.0739753202938962,BANKNIFTY2230005NOV20PE,41,60,750.0,0 days 01:20:00
PE,2020-11-02 10:35:00,2020-11-02 13:19:00,173.0,143.7,Short,1,29.30000000000001,379.50000000000017,493871.75,Adj,24200,-124.50000000000017,0.0252283597158821,BANKNIFTY2350005NOV20PE,41,60,2595.0,0 days 02:44:00
PE,2020-11-02 10:35:00,2020-11-02 13:19:00,56.15,52.45,Long,1,-3.6999999999999957,-115.49999999999994,493756.25,Adj,UP,-144.00000000000003,0.029157367271968892,BANKNIFTY2260005NOV20PE,41,60,842.25,0 days 02:44:00
PE,2020-11-02 13:19:00,2020-11-02 14:16:00,231.75,200.2,Short,1,31.55000000000001,413.25000000000017,494169.5,Adj,24200,-198.75,0.04025265502968317,BANKNIFTY2390005NOV20PE,41,60,3476.25,0 days 00:57:00
PE,2020-11-02 13:19:00,2020-11-02 14:16:00,75.3,71.6,Long,1,-3.700000000000003,-115.50000000000004,494054.0,Adj,UP,-153.75,0.03111280643584843,BANKNIFTY2290005NOV20PE,41,60,1129.5,0 days 00:57:00
PE,2020-11-02 14:16:00,2020-11-03 09:15:00,123.2,51.45,Long,1,-71.75,-1136.25,492917.75,Adj,UP,-1157.25,0.2342355289097953,BANKNIFTY2340005NOV20PE,41,60,1848.0,0 days 18:59:00
PE,2020-11-02 14:16:00,2020-11-03 09:15:00,381.25,189.4,Short,1,191.85,2817.75,495735.5,Adj,24200,-33.75,0.006846984106374745,BANKNIFTY2450005NOV20PE,41,60,5718.75,0 days 18:59:00
CE,2020-10-30 11:55:00,2020-11-03 09:16:00,134.1,625.3,Short,1,-491.19999999999993,-7427.999999999999,488307.5,SL,24200,0.0,0.0,BANKNIFTY2500005NOV20CE,41,60,2011.5,3 days 21:21:00
PE,2020-11-03 09:15:00,2020-11-03 09:16:00,583.75,509.55,Short,1,74.19999999999999,1052.9999999999998,489360.5,SL,24200,0.0,0.0,BANKNIFTY2540005NOV20PE,41,60,8756.25,0 days 00:01:00
CE,2020-10-30 11:55:00,2020-11-03 09:16:00,45.75,269.45,Long,1,223.7,3295.5,492656.0,SL,24200,2253.0,0.4603967831486195,BANKNIFTY2570005NOV20CE,41,60,686.25,3 days 21:21:00
PE,2020-11-03 09:15:00,2020-11-03 09:16:00,249.85,172.95,Long,1,-76.9,-1213.5,491442.5,SL,24200,-1272.75,0.2583445649702835,BANKNIFTY2440005NOV20PE,41,60,3747.75,0 days 00:01:00
PE,2020-11-05 10:00:00,2020-11-06 09:49:00,104.65,45.15,Short,1,59.50000000000001,832.5000000000001,492275.0,Adj,26100,-165.74999999999994,0.03372724174242153,BANKNIFTY2460012NOV20PE,42,60,1569.75,0 days 23:49:00
PE,2020-11-05 10:00:00,2020-11-06 09:49:00,35.8,14.55,Long,1,-21.249999999999996,-378.74999999999994,491896.25,Adj,UP,-413.99999999999994,0.08409933472144633,BANKNIFTY2370012NOV20PE,42,60,537.0,0 days 23:49:00
PE,2020-11-06 09:49:00,2020-11-06 12:26:00,70.95,67.15,Short,1,3.799999999999997,-3.0000000000000426,491893.25,Adj,26100,-222.74999999999991,0.045283939448613385,BANKNIFTY2490012NOV20PE,42,60,1064.25,0 days 02:37:00
PE,2020-11-06 09:49:00,2020-11-06 12:26:00,23.05,27.15,Long,1,4.099999999999998,1.4999999999999716,491894.75,Adj,UP,-35.25000000000002,0.007166189005439701,BANKNIFTY2410012NOV20PE,42,60,345.75,0 days 02:37:00
PE,2020-11-06 12:26:00,2020-11-06 12:55:00,108.75,98.0,Short,1,10.75,101.25,491996.0,Adj,26100,-86.25,0.017534238777706004,BANKNIFTY2530012NOV20PE,42,60,1631.25,0 days 00:29:00
PE,2020-11-06 12:26:00,2020-11-06 12:55:00,37.3,33.85,Long,1,-3.4499999999999957,-111.74999999999994,491884.25,Adj,UP,-62.24999999999998,0.012652541890584472,BANKNIFTY2440012NOV20PE,42,60,559.5,0 days 00:29:00
PE,2020-11-06 12:55:00,2020-11-09 09:15:00,167.7,58.0,Short,1,109.69999999999999,1585.4999999999998,493469.75,Adj,26100,-375.0,0.0762374481394759,BANKNIFTY2570012NOV20PE,42,60,2515.5,2 days 20:20:00
PE,2020-11-06 12:55:00,2020-11-09 09:15:00,57.25,22.8,Long,1,-34.45,-576.75,492893.0,Adj,UP,-582.0,0.1179403600727299,BANKNIFTY2480012NOV20PE,42,60,858.75,2 days 20:20:00
PE,2020-11-09 09:15:00,2020-11-09 09:49:00,344.7,231.65,Short,1,113.04999999999998,1635.7499999999998,494528.75,Adj,26100,-0.7500000000001705,0.00015216284264539575,BANKNIFTY2690012NOV20PE,42,60,5170.5,0 days 00:34:00
PE,2020-11-09 09:15:00,2020-11-09 09:49:00,149.85,78.4,Long,1,-71.44999999999999,-1131.7499999999998,493397.0,Adj,UP,-1101.7499999999998,0.22278785611554427,BANKNIFTY2610012NOV20PE,42,60,2247.75,0 days 00:34:00
PE,2020-11-09 09:49:00,2020-11-09 09:50:00,382.4,386.75,Short,1,-4.350000000000023,-125.25000000000034,493271.75,SL,26100,-65.25000000000034,0.013224644657344967,BANKNIFTY2730012NOV20PE,42,60,5736.0,0 days 00:01:00
CE,2020-11-05 10:00:00,2020-11-09 09:50:00,30.35,176.3,Long,1,145.95000000000002,2129.2500000000005,495401.0,SL,26100,2124.75,0.43074633809862417,BANKNIFTY2800012NOV20CE,42,60,455.25,3 days 23:50:00
CE,2020-11-05 10:00:00,2020-11-09 09:50:00,103.0,464.0,Short,1,-361.0,-5475.0,489926.0,SL,26100,-65.25000000000034,0.013171148221339954,BANKNIFTY2730012NOV20CE,42,60,1545.0,3 days 23:50:00
PE,2020-11-09 09:49:00,2020-11-09 09:50:00,135.85,138.5,Long,1,2.6500000000000057,-20.249999999999915,489905.75,SL,26100,-45.0,0.00918506060098872,BANKNIFTY2650012NOV20PE,42,60,2037.75,0 days 00:01:00
CE,2020-11-12 10:00:00,2020-11-13 09:15:00,28.0,8.0,Long,1,-20.0,-360.0,489545.75,Adj,UP,-319.5,0.06521662585099276,BANKNIFTY3150019NOV20CE,43,60,420.0,0 days 23:15:00
CE,2020-11-12 10:00:00,2020-11-13 09:15:00,107.05,25.5,Short,1,81.55,1163.25,490709.0,Adj,28400,-54.750000000000085,0.011183837261379571,BANKNIFTY3020019NOV20CE,43,60,1605.75,0 days 23:15:00
CE,2020-11-13 09:15:00,2020-11-13 09:26:00,135.2,52.3,Short,1,82.89999999999999,1183.4999999999998,491892.5,Adj,28400,0.0,0.0,BANKNIFTY2940019NOV20CE,43,60,2027.9999999999998,0 days 00:11:00
CE,2020-11-13 09:15:00,2020-11-13 09:26:00,45.0,17.15,Long,1,-27.85,-477.75,491414.75,Adj,UP,-417.75,0.08492709280991273,BANKNIFTY3020019NOV20CE,43,60,675.0,0 days 00:11:00
PE,2020-11-12 10:00:00,2020-11-13 10:24:00,98.4,67.0,Short,1,31.400000000000006,411.0000000000001,491825.75,Adj,28400,-322.5,0.06562684575503686,BANKNIFTY2650019NOV20PE,43,60,1476.0,1 days 00:24:00
PE,2020-11-12 10:00:00,2020-11-13 10:24:00,30.75,14.35,Long,1,-16.4,-306.0,491519.75,Adj,UP,-251.25,0.05108516583363111,BANKNIFTY2520019NOV20PE,43,60,461.25,1 days 00:24:00
PE,2020-11-13 10:24:00,2020-11-13 13:49:00,149.35,80.4,Short,1,68.94999999999999,974.2499999999998,492494.0,Adj,28400,-3.000000000000256,0.0006103518729410681,BANKNIFTY2700019NOV20PE,43,60,2240.25,0 days 03:25:00
PE,2020-11-13 10:24:00,2020-11-13 13:49:00,44.6,23.7,Long,1,-20.900000000000002,-373.50000000000006,492120.5,Adj,UP,-336.75000000000006,0.0683764675305689,BANKNIFTY2610019NOV20PE,43,60,669.0,0 days 03:25:00
PE,2020-11-13 13:49:00,2020-11-13 14:05:00,129.05,96.7,Short,1,32.35000000000001,425.2500000000001,492545.75,Adj,28400,-0.7499999999997442,0.0001524016983644746,BANKNIFTY2730019NOV20PE,43,60,1935.7500000000002,0 days 00:16:00
PE,2020-11-13 13:49:00,2020-11-13 14:05:00,40.95,32.35,Long,1,-8.600000000000001,-189.00000000000003,492356.75,Adj,UP,-162.00000000000006,0.032890345719154016,BANKNIFTY2650019NOV20PE,43,60,614.25,0 days 00:16:00
PE,2020-11-13 14:05:00,2020-11-14 15:30:00,49.35,28.1,Long,1,-21.25,-378.75,491978.0,Adj,UP,-318.75,0.06473964254577601,BANKNIFTY2680019NOV20PE,43,60,740.25,1 days 01:25:00
PE,2020-11-13 14:05:00,2020-11-14 15:30:00,153.95,95.6,Short,1,58.349999999999994,815.2499999999999,492793.25,Adj,28400,-192.00000000000017,0.03902613531499379,BANKNIFTY2760019NOV20PE,43,60,2309.25,1 days 01:25:00
PE,2020-11-14 15:30:00,2020-11-17 09:19:00,152.2,77.45,Short,1,74.74999999999999,1061.2499999999998,493854.5,Adj,28400,-477.00000000000017,0.09679515699535254,BANKNIFTY2790019NOV20PE,43,60,2283.0,2 days 17:49:00
PE,2020-11-14 15:30:00,2020-11-17 09:19:00,50.85,24.3,Long,1,-26.55,-458.25,493396.25,Adj,UP,-402.0,0.08140049346518052,BANKNIFTY2720019NOV20PE,43,60,762.75,2 days 17:49:00
PE,2020-11-17 09:19:00,2020-11-17 09:52:00,241.65,162.55,Short,1,79.1,1126.5,494522.75,Adj,28400,-133.50000000000009,0.027057360083300203,BANKNIFTY2850019NOV20PE,43,60,3624.75,0 days 00:33:00
PE,2020-11-17 09:19:00,2020-11-17 09:52:00,95.6,63.1,Long,1,-32.49999999999999,-547.4999999999999,493975.25,Adj,UP,-496.4999999999999,0.10039982993704534,BANKNIFTY2790019NOV20PE,43,60,1434.0,0 days 00:33:00
PE,2020-11-17 09:52:00,2020-11-17 15:02:00,261.0,148.6,Short,1,112.4,1626.0,495601.25,Adj,28400,-1987.5,0.4023480933508308,BANKNIFTY2880019NOV20PE,43,60,3915.0,0 days 05:10:00
PE,2020-11-17 09:52:00,2020-11-17 15:02:00,89.15,35.85,Long,1,-53.300000000000004,-859.5000000000001,494741.75,Adj,UP,-810.0000000000001,0.1634378444364295,BANKNIFTY2810019NOV20PE,43,60,1337.25,0 days 05:10:00
PE,2020-11-17 15:02:00,2020-11-17 15:03:00,86.4,82.0,Long,1,-4.400000000000006,-126.00000000000009,494615.75,SL,28400,-116.25,0.023497107329227825,BANKNIFTY2850019NOV20PE,43,60,1296.0,0 days 00:01:00
CE,2020-11-13 09:26:00,2020-11-17 15:03:00,27.75,55.7,Long,1,27.950000000000003,359.25000000000006,494975.0,SL,28400,396.0,0.08006214925424433,BANKNIFTY2990019NOV20CE,43,60,416.25,4 days 05:37:00
PE,2020-11-17 15:02:00,2020-11-17 15:03:00,279.45,267.45,Short,1,12.0,120.0,495095.0,SL,28400,-6.000000000000512,0.0012121824334563385,BANKNIFTY2910019NOV20PE,43,60,4191.75,0 days 00:01:00
CE,2020-11-13 09:26:00,2020-11-17 15:03:00,88.55,312.0,Short,1,-223.45,-3411.75,491683.25,SL,28400,-6.000000000000512,0.001211888627435242,BANKNIFTY2910019NOV20CE,43,60,1328.25,4 days 05:37:00
PE,2020-11-26 10:00:00,2020-11-26 12:48:00,98.05,56.55,Short,1,41.5,562.5,492245.75,Adj,29100,-120.74999999999996,0.024558493705042823,BANKNIFTY2760003DEC20PE,45,60,1470.75,0 days 02:48:00
PE,2020-11-26 10:00:00,2020-11-26 12:48:00,28.45,16.0,Long,1,-12.45,-246.75,491999.0,Adj,UP,-231.75,0.04708014238822783,BANKNIFTY2670003DEC20PE,45,60,426.75,0 days 02:48:00
PE,2020-11-26 12:48:00,2020-11-26 13:25:00,107.9,75.5,Short,1,32.400000000000006,426.0000000000001,492425.0,Adj,29100,0.0,0.0,BANKNIFTY2800003DEC20PE,45,60,1618.5,0 days 00:37:00
PE,2020-11-26 12:48:00,2020-11-26 13:25:00,36.1,26.55,Long,1,-9.55,-203.25,492221.75,Adj,UP,-166.50000000000003,0.033812255673452814,BANKNIFTY2730003DEC20PE,45,60,541.5,0 days 00:37:00
PE,2020-11-26 13:25:00,2020-11-26 15:25:00,121.0,83.85,Short,1,37.150000000000006,497.2500000000001,492719.0,Adj,29100,-478.5000000000001,0.09721228287860098,BANKNIFTY2830003DEC20PE,45,60,1815.0,0 days 02:00:00
PE,2020-11-26 13:25:00,2020-11-26 15:25:00,41.0,28.75,Long,1,-12.25,-243.75,492475.25,Adj,UP,-195.0,0.03957631022956289,BANKNIFTY2760003DEC20PE,45,60,615.0,0 days 02:00:00
PE,2020-11-26 15:25:00,2020-12-01 10:45:00,47.65,16.7,Long,1,-30.95,-524.25,491951.0,Adj,UP,-472.5,0.09594390784105394,BANKNIFTY2790003DEC20PE,45,60,714.75,4 days 19:20:00
PE,2020-11-26 15:25:00,2020-12-01 10:45:00,137.0,58.1,Short,1,78.9,1123.5,493074.5,Adj,29100,-930.0,0.18904321771883786,BANKNIFTY2860003DEC20PE,45,60,2055.0,4 days 19:20:00
PE,2020-12-01 10:45:00,2020-12-01 14:59:00,101.15,57.6,Short,1,43.550000000000004,593.2500000000001,493667.75,Adj,29100,-345.74999999999994,0.0701212494257967,BANKNIFTY2890003DEC20PE,45,60,1517.25,0 days 04:14:00
PE,2020-12-01 10:45:00,2020-12-01 14:59:00,35.7,18.8,Long,1,-16.900000000000002,-313.5,493354.25,Adj,UP,-258.75000000000006,0.05241379450045097,BANKNIFTY2830003DEC20PE,45,60,535.5,0 days 04:14:00
